Date,Tempat,A,B,O,AB
2018-04-27,Surabaya,30,37,36,49
2018-04-28,Surabaya,12,24,6,33
2018-04-29,Surabaya,17,33,12,9
2018-04-30,Surabaya,11,8,24,25
2018-05-01,Surabaya,16,33,4,22
2018-05-02,Surabaya,16,5,35,40
2018-05-03,Surabaya,22,29,9,46
2018-05-04,Surabaya,10,11,22,18
2018-05-05,Surabaya,7,38,35,18
2018-05-06,Surabaya,31,9,44,47
2018-05-07,Surabaya,23,12,31,36
2018-05-08,Surabaya,27,43,22,14
2018-05-09,Surabaya,48,34,12,26
2018-05-10,Surabaya,30,34,42,13
2018-05-11,Surabaya,4,37,15,11
2018-05-12,Surabaya,18,29,39,47
2018-05-13,Surabaya,13,43,10,4
2018-05-14,Surabaya,12,25,33,20
2018-05-15,Surabaya,44,17,8,23
2018-05-16,Surabaya,34,39,38,30
2018-05-17,Surabaya,47,11,29,39
2018-05-18,Surabaya,6,36,19,16
2018-05-19,Surabaya,22,17,9,10
2018-05-20,Surabaya,4,18,43,45
2018-05-21,Surabaya,27,19,45,28
2018-05-22,Surabaya,17,30,2,40
2018-05-23,Surabaya,27,43,23,6
2018-05-24,Surabaya,1,37,29,46
2018-05-25,Surabaya,9,46,6,1
2018-05-26,Surabaya,43,25,2,49
2018-05-27,Surabaya,33,24,33,28
2018-05-28,Surabaya,10,8,42,8
2018-05-29,Surabaya,34,35,33,6
2018-05-30,Surabaya,29,15,13,34
2018-05-31,Surabaya,38,23,1,40
2018-06-01,Surabaya,21,27,26,34
2018-06-02,Surabaya,18,46,48,6
2018-06-03,Surabaya,46,5,46,23
2018-06-04,Surabaya,41,32,36,31
2018-06-05,Surabaya,16,3,20,21
2018-06-06,Surabaya,11,47,23,33
2018-06-07,Surabaya,9,13,11,4
2018-06-08,Surabaya,14,12,32,29
2018-06-09,Surabaya,24,18,4,12
2018-06-10,Surabaya,31,10,39,30
2018-06-11,Surabaya,27,35,34,30
2018-06-12,Surabaya,27,41,36,25
2018-06-13,Surabaya,13,49,12,47
2018-06-14,Surabaya,23,30,33,22
2018-06-15,Surabaya,28,10,32,10
2018-06-16,Surabaya,16,6,3,13
2018-06-17,Surabaya,13,36,13,36
2018-06-18,Surabaya,2,35,48,43
2018-06-19,Surabaya,1,35,2,41
2018-06-20,Surabaya,35,21,34,42
2018-06-21,Surabaya,38,14,44,30
2018-06-22,Surabaya,41,47,29,45
2018-06-23,Surabaya,37,26,4,1
2018-06-24,Surabaya,39,45,19,30
2018-06-25,Surabaya,28,2,11,23
2018-06-26,Surabaya,5,30,12,35
2018-06-27,Surabaya,29,31,30,13
2018-06-28,Surabaya,3,14,25,19
2018-06-29,Surabaya,35,1,5,1
2018-06-30,Surabaya,7,3,43,3
2018-07-01,Surabaya,30,13,48,24
2018-07-02,Surabaya,45,40,50,13
2018-07-03,Surabaya,16,42,16,9
2018-07-04,Surabaya,19,9,36,1
2018-07-05,Surabaya,37,2,25,42
2018-07-06,Surabaya,45,32,11,3
2018-07-07,Surabaya,18,9,10,17
2018-07-08,Surabaya,45,6,36,6
2018-07-09,Surabaya,48,44,15,44
2018-07-10,Surabaya,22,35,10,5
2018-07-11,Surabaya,46,50,37,5
2018-07-12,Surabaya,17,50,10,4
2018-07-13,Surabaya,40,29,25,6
2018-07-14,Surabaya,23,15,36,20
2018-07-15,Surabaya,35,44,31,37
2018-07-16,Surabaya,43,40,26,14
2018-07-17,Surabaya,41,9,34,37
2018-07-18,Surabaya,46,37,25,46
2018-07-19,Surabaya,30,18,33,50
2018-07-20,Surabaya,47,36,36,14
2018-07-21,Surabaya,3,40,19,22
2018-07-22,Surabaya,14,48,23,46
2018-07-23,Surabaya,21,47,18,36
2018-07-24,Surabaya,37,14,43,50
2018-07-25,Surabaya,6,25,42,9
2018-07-26,Surabaya,44,13,36,10
2018-07-27,Surabaya,50,18,46,45
2018-07-28,Surabaya,17,37,5,2
2018-07-29,Surabaya,39,7,5,8
2018-07-30,Surabaya,32,11,21,11
2018-07-31,Surabaya,13,1,30,39
2018-08-01,Surabaya,36,47,21,4
2018-08-02,Surabaya,25,17,15,10
2018-08-03,Surabaya,44,16,2,42
2018-08-04,Surabaya,18,42,30,20
2018-08-05,Surabaya,14,4,15,50
2018-08-06,Surabaya,26,12,37,14
2018-08-07,Surabaya,11,8,35,24
2018-08-08,Surabaya,5,42,19,2
2018-08-09,Surabaya,29,8,36,27
2018-08-10,Surabaya,46,18,13,47
2018-08-11,Surabaya,24,7,5,18
2018-08-12,Surabaya,34,48,11,32
2018-08-13,Surabaya,40,5,6,6
2018-08-14,Surabaya,22,7,25,4
2018-08-15,Surabaya,9,48,2,1
2018-08-16,Surabaya,25,37,43,33
2018-08-17,Surabaya,28,11,15,2
2018-08-18,Surabaya,43,38,2,17
2018-08-19,Surabaya,6,17,22,18
2018-08-20,Surabaya,46,49,50,34
2018-08-21,Surabaya,50,48,30,15
2018-08-22,Surabaya,5,21,37,38
2018-08-23,Surabaya,48,23,11,42
2018-08-24,Surabaya,43,2,36,23
2018-08-25,Surabaya,37,23,23,28
2018-08-26,Surabaya,24,37,3,48
2018-08-27,Surabaya,6,35,36,2
2018-08-28,Surabaya,28,22,31,33
2018-08-29,Surabaya,39,50,20,32
2018-08-30,Surabaya,34,46,2,17
2018-08-31,Surabaya,7,42,27,45
2018-09-01,Surabaya,13,13,2,24
2018-09-02,Surabaya,10,46,50,37
2018-09-03,Surabaya,43,15,13,38
2018-09-04,Surabaya,28,37,6,44
2018-09-05,Surabaya,37,29,3,29
2018-09-06,Surabaya,11,8,23,15
2018-09-07,Surabaya,38,7,5,43
2018-09-08,Surabaya,13,7,50,48
2018-09-09,Surabaya,18,49,32,44
2018-09-10,Surabaya,4,24,5,30
2018-09-11,Surabaya,30,30,6,6
2018-09-12,Surabaya,44,50,22,33
2018-09-13,Surabaya,35,10,26,47
2018-09-14,Surabaya,43,24,48,21
2018-09-15,Surabaya,24,12,15,31
2018-09-16,Surabaya,4,5,19,35
2018-09-17,Surabaya,47,23,26,5
2018-09-18,Surabaya,42,29,50,32
2018-09-19,Surabaya,25,41,47,19
2018-09-20,Surabaya,6,22,20,6
2018-09-21,Surabaya,38,25,43,30
2018-09-22,Surabaya,21,20,41,50
2018-09-23,Surabaya,13,13,16,17
2018-09-24,Surabaya,1,42,9,2
2018-09-25,Surabaya,28,50,9,6
2018-09-26,Surabaya,22,25,9,20
2018-09-27,Surabaya,8,45,14,38
2018-09-28,Surabaya,48,48,2,45
2018-09-29,Surabaya,8,33,44,16
2018-09-30,Surabaya,44,50,30,32
2018-10-01,Surabaya,15,45,44,20
2018-10-02,Surabaya,35,37,29,24
2018-10-03,Surabaya,46,48,4,17
2018-10-04,Surabaya,33,34,21,15
2018-10-05,Surabaya,10,40,10,36
2018-10-06,Surabaya,15,18,17,48
2018-10-07,Surabaya,3,21,5,43
2018-10-08,Surabaya,10,14,36,47
2018-10-09,Surabaya,10,13,16,1
2018-10-10,Surabaya,33,19,31,49
2018-10-11,Surabaya,31,1,20,7
2018-10-12,Surabaya,46,30,28,11
2018-10-13,Surabaya,31,45,17,20
2018-10-14,Surabaya,6,30,27,9
2018-10-15,Surabaya,48,31,36,39
2018-10-16,Surabaya,23,19,19,37
2018-10-17,Surabaya,19,39,31,42
2018-10-18,Surabaya,30,35,8,36
2018-10-19,Surabaya,44,1,47,34
2018-10-20,Surabaya,32,37,14,1
2018-10-21,Surabaya,5,29,34,4
2018-10-22,Surabaya,28,1,19,4
2018-10-23,Surabaya,20,29,49,49
2018-10-24,Surabaya,27,38,27,33
2018-10-25,Surabaya,24,7,41,27
2018-10-26,Surabaya,43,43,39,3
2018-10-27,Surabaya,36,25,35,20
2018-10-28,Surabaya,5,11,14,8
2018-10-29,Surabaya,36,23,10,38
2018-10-30,Surabaya,7,45,6,40
2018-10-31,Surabaya,18,31,14,49
2018-11-01,Surabaya,18,50,7,6
2018-11-02,Surabaya,39,16,42,17
2018-11-03,Surabaya,23,16,5,35
2018-11-04,Surabaya,17,50,14,39
2018-11-05,Surabaya,18,42,3,13
2018-11-06,Surabaya,38,14,39,24
2018-11-07,Surabaya,29,11,17,19
2018-11-08,Surabaya,41,14,26,28
2018-11-09,Surabaya,46,31,11,7
2018-11-10,Surabaya,22,22,33,37
2018-11-11,Surabaya,34,4,19,20
2018-11-12,Surabaya,44,46,34,32
2018-11-13,Surabaya,29,36,26,20
2018-11-14,Surabaya,50,24,42,3
2018-11-15,Surabaya,27,33,40,45
2018-11-16,Surabaya,33,1,21,36
2018-11-17,Surabaya,28,2,7,34
2018-11-18,Surabaya,13,28,22,40
2018-11-19,Surabaya,11,12,43,41
2018-11-20,Surabaya,43,32,8,47
2018-11-21,Surabaya,31,44,35,1
2018-11-22,Surabaya,24,39,32,21
2018-11-23,Surabaya,22,17,2,9
2018-11-24,Surabaya,46,40,18,43
2018-11-25,Surabaya,25,24,8,45
2018-11-26,Surabaya,33,11,39,32
2018-11-27,Surabaya,41,15,13,46
2018-11-28,Surabaya,40,29,47,30
2018-11-29,Surabaya,25,14,18,9
2018-11-30,Surabaya,40,44,7,36
2018-12-01,Surabaya,21,47,44,2
2018-12-02,Surabaya,9,19,27,1
2018-12-03,Surabaya,7,42,41,11
2018-12-04,Surabaya,19,18,21,9
2018-12-05,Surabaya,43,36,28,27
2018-12-06,Surabaya,18,15,14,19
2018-12-07,Surabaya,7,46,32,22
2018-12-08,Surabaya,50,12,9,37
2018-12-09,Surabaya,33,12,21,17
2018-12-10,Surabaya,11,27,22,8
2018-12-11,Surabaya,32,13,15,3
2018-12-12,Surabaya,8,20,11,24
2018-12-13,Surabaya,39,8,35,8
2018-12-14,Surabaya,37,7,3,7
2018-12-15,Surabaya,32,24,28,4
2018-12-16,Surabaya,24,26,2,15
2018-12-17,Surabaya,5,18,29,17
2018-12-18,Surabaya,47,3,29,15
2018-12-19,Surabaya,22,15,19,33
2018-12-20,Surabaya,1,16,30,14
2018-12-21,Surabaya,1,5,1,36
2018-12-22,Surabaya,9,35,13,37
2018-12-23,Surabaya,43,31,41,17
2018-12-24,Surabaya,20,20,39,36
2018-12-25,Surabaya,11,38,23,17
2018-12-26,Surabaya,50,12,31,40
2018-12-27,Surabaya,25,11,22,28
2018-12-28,Surabaya,22,48,33,25
2018-12-29,Surabaya,31,3,42,38
2018-12-30,Surabaya,32,19,45,48
2018-12-31,Surabaya,28,36,28,1
2019-01-01,Surabaya,15,24,6,11
2019-01-02,Surabaya,7,28,29,27
2019-01-03,Surabaya,7,41,9,6
2019-01-04,Surabaya,42,19,39,45
2019-01-05,Surabaya,12,27,12,37
2019-01-06,Surabaya,41,45,37,34
2019-01-07,Surabaya,31,22,35,48
2019-01-08,Surabaya,7,40,41,11
2019-01-09,Surabaya,50,35,12,4
2019-01-10,Surabaya,11,24,28,37
2019-01-11,Surabaya,34,37,31,50
2019-01-12,Surabaya,17,41,25,41
2019-01-13,Surabaya,34,42,19,20
2019-01-14,Surabaya,37,45,26,48
2019-01-15,Surabaya,18,21,3,42
2019-01-16,Surabaya,23,24,13,4
2019-01-17,Surabaya,21,18,44,47
2019-01-18,Surabaya,2,32,8,19
2019-01-19,Surabaya,20,44,1,42
2019-01-20,Surabaya,33,42,3,30
2019-01-21,Surabaya,18,33,45,12
2019-01-22,Surabaya,41,32,26,48
2019-01-23,Surabaya,42,28,13,44
2019-01-24,Surabaya,38,25,12,45
2019-01-25,Surabaya,50,37,25,36
2019-01-26,Surabaya,12,17,23,16
2019-01-27,Surabaya,38,44,16,7
2019-01-28,Surabaya,50,21,39,32
2019-01-29,Surabaya,14,29,28,45
2019-01-30,Surabaya,15,11,38,12
2019-01-31,Surabaya,1,32,10,21
2019-02-01,Surabaya,42,37,24,28
2019-02-02,Surabaya,6,27,1,20
2019-02-03,Surabaya,33,49,11,50
2019-02-04,Surabaya,13,30,6,28
2019-02-05,Surabaya,10,21,6,42
2019-02-06,Surabaya,41,15,6,40
2019-02-07,Surabaya,28,39,10,20
2019-02-08,Surabaya,25,10,47,13
2019-02-09,Surabaya,24,47,41,45
2019-02-10,Surabaya,39,48,23,28
2019-02-11,Surabaya,9,4,1,10
2019-02-12,Surabaya,20,40,43,7
2019-02-13,Surabaya,22,15,25,41
2019-02-14,Surabaya,44,35,22,47
2019-02-15,Surabaya,26,44,49,10
2019-02-16,Surabaya,1,38,47,2
2019-02-17,Surabaya,42,21,25,7
2019-02-18,Surabaya,13,27,21,34
2019-02-19,Surabaya,40,32,12,3
2019-02-20,Surabaya,7,25,20,42
2019-02-21,Surabaya,23,49,1,32
2019-02-22,Surabaya,16,37,43,15
2019-02-23,Surabaya,16,15,8,24
2019-02-24,Surabaya,16,4,36,16
2019-02-25,Surabaya,50,33,25,28
2019-02-26,Surabaya,30,40,22,42
2019-02-27,Surabaya,5,48,41,39
2019-02-28,Surabaya,3,43,45,44
2019-03-01,Surabaya,4,23,50,2
2019-03-02,Surabaya,21,7,1,48
2019-03-03,Surabaya,49,18,35,41
2019-03-04,Surabaya,20,11,26,6
2019-03-05,Surabaya,32,24,2,25
2019-03-06,Surabaya,7,27,48,15
2019-03-07,Surabaya,43,37,23,28
2019-03-08,Surabaya,37,29,34,35
2019-03-09,Surabaya,7,42,24,44
2019-03-10,Surabaya,49,47,4,15
2019-03-11,Surabaya,9,22,45,17
2019-03-12,Surabaya,42,35,37,50
2019-03-13,Surabaya,50,1,9,40
2019-03-14,Surabaya,9,38,29,48
2019-03-15,Surabaya,26,6,10,12
2019-03-16,Surabaya,29,23,30,14
2019-03-17,Surabaya,16,8,38,26
2019-03-18,Surabaya,49,37,32,29
2019-03-19,Surabaya,32,39,10,22
2019-03-20,Surabaya,1,7,2,4
2019-03-21,Surabaya,38,11,1,31
2019-03-22,Surabaya,6,42,34,2
2019-03-23,Surabaya,21,16,15,37
2019-03-24,Surabaya,4,34,34,34
2019-03-25,Surabaya,44,45,21,45
2019-03-26,Surabaya,2,32,19,33
2019-03-27,Surabaya,28,14,36,14
2019-03-28,Surabaya,14,49,29,14
2019-03-29,Surabaya,30,13,23,47
2019-03-30,Surabaya,32,35,11,7
2019-03-31,Surabaya,50,50,8,4
2019-04-01,Surabaya,23,20,37,28
2019-04-02,Surabaya,21,24,11,31
2019-04-03,Surabaya,46,40,36,41
2019-04-04,Surabaya,14,48,22,21
2019-04-05,Surabaya,22,36,33,32
2019-04-06,Surabaya,35,12,22,19
2019-04-07,Surabaya,2,41,12,11
2019-04-08,Surabaya,18,36,5,50
2019-04-09,Surabaya,12,17,32,25
2019-04-10,Surabaya,21,39,10,27
2019-04-11,Surabaya,27,40,5,6
2019-04-12,Surabaya,18,4,47,48
2019-04-13,Surabaya,15,39,19,17
2019-04-14,Surabaya,38,4,31,45
2019-04-15,Surabaya,12,22,15,30
2019-04-16,Surabaya,7,37,26,47
2019-04-17,Surabaya,21,1,15,11
2019-04-18,Surabaya,11,6,14,40
2019-04-19,Surabaya,1,31,22,1
2019-04-20,Surabaya,40,42,29,35
2019-04-21,Surabaya,10,14,36,39
2019-04-22,Surabaya,2,36,10,35
2019-04-23,Surabaya,11,41,9,44
2019-04-24,Surabaya,34,47,35,12
2019-04-25,Surabaya,37,16,8,7
2019-04-26,Surabaya,30,27,47,21
2019-04-27,Surabaya,50,38,41,2
2019-04-28,Surabaya,1,8,34,12
2019-04-29,Surabaya,37,10,36,2
2019-04-30,Surabaya,11,50,36,12
2019-05-01,Surabaya,40,1,37,6
2019-05-02,Surabaya,31,21,36,3
2019-05-03,Surabaya,48,14,38,26
2019-05-04,Surabaya,49,45,45,33
2019-05-05,Surabaya,7,29,35,48
2019-05-06,Surabaya,3,35,27,23
2019-05-07,Surabaya,4,15,15,13
2019-05-08,Surabaya,48,35,29,40
2019-05-09,Surabaya,45,3,11,24
2019-05-10,Surabaya,22,14,16,18
2019-05-11,Surabaya,20,42,46,15
2019-05-12,Surabaya,19,10,46,2
2019-05-13,Surabaya,34,44,8,32
2019-05-14,Surabaya,26,26,20,21
2019-05-15,Surabaya,45,24,15,19
2019-05-16,Surabaya,15,13,18,31
2019-05-17,Surabaya,6,18,23,22
2019-05-18,Surabaya,11,5,20,27
2019-05-19,Surabaya,30,47,5,28
2019-05-20,Surabaya,24,19,1,45
2019-05-21,Surabaya,44,29,30,18
2019-05-22,Surabaya,45,25,14,15
2019-05-23,Surabaya,19,32,43,8
2019-05-24,Surabaya,27,48,26,15
2019-05-25,Surabaya,35,9,36,31
2019-05-26,Surabaya,21,21,22,10
2019-05-27,Surabaya,20,26,33,13
2019-05-28,Surabaya,39,13,31,2
2019-05-29,Surabaya,7,9,17,27
2019-05-30,Surabaya,44,4,31,23
2019-05-31,Surabaya,48,13,6,42
2019-06-01,Surabaya,39,22,27,37
2019-06-02,Surabaya,34,41,43,41
2019-06-03,Surabaya,20,20,4,32
2019-06-04,Surabaya,27,41,1,10
2019-06-05,Surabaya,36,15,10,23
2019-06-06,Surabaya,12,45,20,50
2019-06-07,Surabaya,6,31,30,46
2019-06-08,Surabaya,43,39,27,45
2019-06-09,Surabaya,1,11,16,34
2019-06-10,Surabaya,27,48,4,5
2019-06-11,Surabaya,43,36,14,30
2019-06-12,Surabaya,5,9,7,41
2019-06-13,Surabaya,32,44,46,24
2019-06-14,Surabaya,4,42,23,24
2019-06-15,Surabaya,33,27,5,31
2019-06-16,Surabaya,19,20,47,25
2019-06-17,Surabaya,44,7,31,16
2019-06-18,Surabaya,24,19,45,28
2019-06-19,Surabaya,17,18,11,48
2019-06-20,Surabaya,32,40,28,10
2019-06-21,Surabaya,9,14,10,20
2019-06-22,Surabaya,45,18,49,41
2019-06-23,Surabaya,39,44,46,47
2019-06-24,Surabaya,20,8,39,21
2019-06-25,Surabaya,47,3,9,45
2019-06-26,Surabaya,31,10,19,8
2019-06-27,Surabaya,13,5,44,10
2019-06-28,Surabaya,11,27,36,9
2019-06-29,Surabaya,47,31,10,31
2019-06-30,Surabaya,46,19,22,17
2019-07-01,Surabaya,41,14,46,2
2019-07-02,Surabaya,49,45,21,42
2019-07-03,Surabaya,15,38,19,31
2019-07-04,Surabaya,20,10,22,32
2019-07-05,Surabaya,43,9,46,31
2019-07-06,Surabaya,49,42,10,24
2019-07-07,Surabaya,10,17,42,48
2019-07-08,Surabaya,15,8,37,46
2019-07-09,Surabaya,6,19,46,29
2019-07-10,Surabaya,21,8,8,20
2019-07-11,Surabaya,26,49,1,23
2019-07-12,Surabaya,28,6,10,5
2019-07-13,Surabaya,27,13,37,46
2019-07-14,Surabaya,6,19,1,17
2019-07-15,Surabaya,43,25,13,15
2019-07-16,Surabaya,28,36,45,33
2019-07-17,Surabaya,49,14,27,3
2019-07-18,Surabaya,1,25,8,21
2019-07-19,Surabaya,5,10,35,48
2019-07-20,Surabaya,19,43,2,45
2019-07-21,Surabaya,46,44,20,18
2019-07-22,Surabaya,9,47,42,28
2019-07-23,Surabaya,40,46,13,46
2019-07-24,Surabaya,44,15,26,29
2019-07-25,Surabaya,18,37,43,45
2019-07-26,Surabaya,35,34,18,37
2019-07-27,Surabaya,33,26,16,1
2019-07-28,Surabaya,26,1,27,32
2019-07-29,Surabaya,12,32,33,40
2019-07-30,Surabaya,40,13,32,50
2019-07-31,Surabaya,18,25,45,46
2019-08-01,Surabaya,47,8,8,48
2019-08-02,Surabaya,49,24,45,3
2019-08-03,Surabaya,49,1,24,14
2019-08-04,Surabaya,29,15,2,39
2019-08-05,Surabaya,36,26,49,32
2019-08-06,Surabaya,28,29,6,36
2019-08-07,Surabaya,37,45,11,39
2019-08-08,Surabaya,5,14,46,34
2019-08-09,Surabaya,19,40,15,4
2019-08-10,Surabaya,47,25,34,26
2019-08-11,Surabaya,40,17,40,25
2019-08-12,Surabaya,20,49,6,4
2019-08-13,Surabaya,15,20,10,22
2019-08-14,Surabaya,28,24,20,16
2019-08-15,Surabaya,36,38,26,22
2019-08-16,Surabaya,9,6,28,9
2019-08-17,Surabaya,12,14,22,12
2019-08-18,Surabaya,46,13,1,43
2019-08-19,Surabaya,12,21,37,1
2019-08-20,Surabaya,49,13,20,29
2019-08-21,Surabaya,10,25,7,33
2019-08-22,Surabaya,7,36,35,1
2019-08-23,Surabaya,32,5,12,34
2019-08-24,Surabaya,6,28,46,40
2019-08-25,Surabaya,43,41,25,7
2019-08-26,Surabaya,34,38,10,15
2019-08-27,Surabaya,15,45,6,7
2019-08-28,Surabaya,3,14,20,22
2019-08-29,Surabaya,28,41,35,25
2019-08-30,Surabaya,19,5,11,39
2019-08-31,Surabaya,11,46,10,24
2019-09-01,Surabaya,24,17,39,26
2019-09-02,Surabaya,6,6,9,30
2019-09-03,Surabaya,49,32,3,38
2019-09-04,Surabaya,14,32,47,20
2019-09-05,Surabaya,30,38,4,25
2019-09-06,Surabaya,42,7,39,34
2019-09-07,Surabaya,18,22,2,9
2019-09-08,Surabaya,21,6,14,2
2019-09-09,Surabaya,20,24,49,17
2019-09-10,Surabaya,10,6,25,14
2019-09-11,Surabaya,14,44,41,50
2019-09-12,Surabaya,50,44,36,34
2019-09-13,Surabaya,49,17,26,25
2019-09-14,Surabaya,3,18,25,14
2019-09-15,Surabaya,34,6,34,41
2019-09-16,Surabaya,36,48,16,28
2019-09-17,Surabaya,37,2,1,42
2019-09-18,Surabaya,32,11,7,40
2019-09-19,Surabaya,38,12,3,4
2019-09-20,Surabaya,17,16,36,47
2019-09-21,Surabaya,34,29,15,16
2019-09-22,Surabaya,2,49,38,19
2019-09-23,Surabaya,48,37,12,39
2019-09-24,Surabaya,16,30,42,45
2019-09-25,Surabaya,16,27,20,37
2019-09-26,Surabaya,30,31,24,38
2019-09-27,Surabaya,13,2,37,46
2019-09-28,Surabaya,38,4,18,1
2019-09-29,Surabaya,21,39,7,9
2019-09-30,Surabaya,6,18,38,2
2019-10-01,Surabaya,21,7,23,44
2019-10-02,Surabaya,15,24,30,19
2019-10-03,Surabaya,41,16,23,45
2019-10-04,Surabaya,21,17,21,35
2019-10-05,Surabaya,24,10,40,2
2019-10-06,Surabaya,35,44,8,18
2019-10-07,Surabaya,23,7,12,14
2019-10-08,Surabaya,50,1,5,21
2019-10-09,Surabaya,37,21,26,44
2019-10-10,Surabaya,45,42,34,14
2019-10-11,Surabaya,32,4,35,11
2019-10-12,Surabaya,40,16,30,19
2019-10-13,Surabaya,26,38,49,9
2019-10-14,Surabaya,10,17,20,21
2019-10-15,Surabaya,38,6,44,33
2019-10-16,Surabaya,44,7,1,24
2019-10-17,Surabaya,10,21,11,20
2019-10-18,Surabaya,43,5,42,49
2019-10-19,Surabaya,42,47,34,18
2019-10-20,Surabaya,36,5,15,31
2019-10-21,Surabaya,20,20,32,22
2019-10-22,Surabaya,50,30,35,36
2019-10-23,Surabaya,43,17,33,11
2019-10-24,Surabaya,24,3,30,40
2019-10-25,Surabaya,50,25,1,4
2019-10-26,Surabaya,7,44,25,47
2019-10-27,Surabaya,42,13,43,41
